participant,list,rep,trial,phase,jitter,max_alpha,condition,flip,alpha,vbl_expected,vbl_realized,missed
5,1,2,11,study,11,0,Not Studied,37,0,1134455.72275138,1134455.63432799,-0.000232426216825843
5,1,2,11,study,11,0,Not Studied,38,0,1134455.81776122,1134455.72437532,-0.000274569960311055
5,1,2,11,study,11,0,Not Studied,39,0,1134455.91277106,1134455.82445084,-0.000226691365242004
5,1,2,11,study,11,0,Not Studied,40,0,1134456.0077809,1134455.91450842,-0.00026430725120008
5,1,2,11,study,11,0,Not Studied,41,0,1134456.10279074,1134456.0145438,-0.000266836723312736
5,1,2,11,study,11,0,Not Studied,42,0,1134456.19780058,1134456.10459354,-0.000272155273705721
5,1,2,11,study,11,0,Not Studied,43,0,1134456.29281042,1134456.20468717,-0.000208580633625388
5,1,2,11,study,11,0,Not Studied,44,0,1134456.38782026,1134456.29472755,-0.000281512504443526
5,1,2,11,study,11,0,Not Studied,45,0,1134456.4828301,1134456.39476595,-0.000263818074017763
5,1,2,11,study,11,0,Not Studied,46,0,1134456.57783994,1134456.48478731,-0.000300528714433312
5,1,2,11,study,11,0,Not Studied,47,0,1134456.67284978,1134456.58487732,-0.000212202779948711
5,1,2,11,study,11,0,Not Studied,48,0,1134456.76785962,1134456.67492464,-0.000274569960311055
5,1,2,11,study,11,0,Not Studied,49,0,1134456.86286946,1134456.77500107,-0.000225785654038191
5,1,2,11,study,11,0,Not Studied,50,0,1134456.9578793,1134456.86505292,-0.000270042568445206
5,1,2,11,study,11,0,Not Studied,51,0,1134457.05288914,1134456.96511516,-0.000239972257986665
5,1,2,11,study,11,0,Not Studied,52,0,1134457.14789898,1134457.05516369,-0.00027336273342371
5,1,2,11,study,11,0,Not Studied,53,0,1134457.24290882,1134457.15520662,-0.00025929044932127
5,1,2,11,study,11,0,Not Studied,54,0,1134457.33791866,1134457.24525424,-0.00027426821179688
5,1,2,11,study,11,0,Not Studied,55,0,1134457.4329285,NaN,NaN
5,1,2,11,study,11,0,Not Studied,56,0,1134457.52793834,NaN,NaN
5,1,2,11,study,11,0,Not Studied,57,0,1134457.62294818,NaN,NaN
5,1,2,11,study,11,0,Not Studied,58,0,1134457.71795802,NaN,NaN
5,1,2,11,study,11,0,Not Studied,59,0,1134457.81296786,NaN,NaN
5,1,2,11,study,11,0,Not Studied,60,0,1134457.9079777,NaN,NaN
5,1,2,11,study,11,0,Not Studied,61,0,1134458.00298754,NaN,NaN
5,1,2,11,study,11,0,Not Studied,62,0,1134458.09799738,NaN,NaN
5,1,2,11,study,11,0,Not Studied,63,0,1134458.19300722,NaN,NaN
5,1,2,11,study,11,0,Not Studied,64,0,1134458.28801706,NaN,NaN
5,1,2,11,study,11,0,Not Studied,65,0,1134458.3830269,NaN,NaN
5,1,2,11,study,11,0,Not Studied,66,0,1134458.47803674,NaN,NaN
5,1,2,11,study,11,0,Not Studied,67,0,1134458.57304658,NaN,NaN
5,1,2,11,study,11,0,Not Studied,68,0,1134458.66805642,NaN,NaN
5,1,2,11,study,11,0,Not Studied,69,0,1134458.76306626,NaN,NaN
5,1,2,11,study,11,0,Not Studied,70,0,1134458.8580761,NaN,NaN
5,1,2,11,study,11,0,Not Studied,71,0,1134458.95308594,NaN,NaN
5,1,2,11,study,11,0,Not Studied,72,0,1134459.04809578,NaN,NaN
5,1,2,11,study,11,0,Not Studied,73,0,1134459.14310562,NaN,NaN
5,1,2,11,study,11,0,Not Studied,74,0,1134459.23811546,NaN,NaN
5,1,2,11,study,11,0,Not Studied,75,0,1134459.3331253,NaN,NaN
5,1,2,11,study,11,0,Not Studied,76,0,1134459.42813514,NaN,NaN
5,1,2,11,study,11,0,Not Studied,77,0,1134459.52314498,NaN,NaN
5,1,2,11,study,11,0,Not Studied,78,0,1134459.61815482,NaN,NaN
5,1,2,11,study,11,0,Not Studied,79,0,1134459.71316466,NaN,NaN
5,1,2,11,study,11,0,Not Studied,80,0,1134459.8081745,NaN,NaN
5,1,2,11,study,11,0,Not Studied,81,0,1134459.90318434,NaN,NaN
5,1,2,11,study,11,0,Not Studied,82,0,1134459.99819418,NaN,NaN
5,1,2,11,study,11,0,Not Studied,83,0,1134460.09320402,NaN,NaN
5,1,2,11,study,11,0,Not Studied,84,0,1134460.18821387,NaN,NaN
5,1,2,11,study,11,0,Not Studied,85,0,1134460.28322371,NaN,NaN
5,1,2,11,study,11,0,Not Studied,86,0,1134460.37823355,NaN,NaN
5,1,2,11,study,11,0,Not Studied,87,0,1134460.47324339,NaN,NaN
5,1,2,11,study,11,0,Not Studied,88,0,1134460.56825323,NaN,NaN
5,1,2,11,study,11,0,Not Studied,89,0,1134460.66326307,NaN,NaN
5,1,2,11,study,11,0,Not Studied,90,0,1134460.75827291,NaN,NaN
5,1,2,11,study,11,0,Not Studied,91,0,1134460.85328275,NaN,NaN
5,1,2,11,study,11,0,Not Studied,92,0,1134460.94829259,NaN,NaN
5,1,2,11,study,11,0,Not Studied,93,0,1134461.04330243,NaN,NaN
5,1,2,11,study,11,0,Not Studied,94,0,1134461.13831227,NaN,NaN
5,1,2,11,study,11,0,Not Studied,95,0,1134461.23332211,NaN,NaN
5,1,2,11,study,11,0,Not Studied,96,0,1134461.32833195,NaN,NaN
5,1,2,11,study,11,0,Not Studied,97,0,1134461.42334179,NaN,NaN
5,1,2,11,study,11,0,Not Studied,98,0,1134461.51835163,NaN,NaN
5,1,2,11,study,11,0,Not Studied,99,0,1134461.61336147,NaN,NaN
5,1,2,11,study,11,0,Not Studied,100,0,1134461.70837131,NaN,NaN
5,1,2,11,study,11,0,Not Studied,101,0,1134461.80338115,NaN,NaN
5,1,2,11,study,11,0,Not Studied,102,0,1134461.89839099,NaN,NaN
5,1,2,11,study,11,0,Not Studied,103,0,1134461.99340083,NaN,NaN
5,1,2,11,study,11,0,Not Studied,104,0,1134462.08841067,NaN,NaN
5,1,2,11,study,11,0,Not Studied,105,0,1134462.18342051,NaN,NaN
5,1,2,11,study,11,0,Not Studied,106,0,1134462.27843035,NaN,NaN
5,1,2,11,study,11,0,Not Studied,107,0,1134462.37344019,NaN,NaN
5,1,2,11,study,11,0,Not Studied,108,0,1134462.46845003,NaN,NaN
5,1,2,11,study,11,0,Not Studied,109,0,1134462.56345987,NaN,NaN
5,1,2,11,study,11,0,Not Studied,110,0,1134462.65846971,NaN,NaN
5,1,2,11,study,11,0,Not Studied,111,0,1134462.75347955,NaN,NaN
5,1,2,11,study,11,0,Not Studied,112,0,1134462.84848939,NaN,NaN
5,1,2,11,study,11,0,Not Studied,113,0,1134462.94349923,NaN,NaN
5,1,2,11,study,11,0,Not Studied,114,0,1134463.03850907,NaN,NaN
5,1,2,11,study,11,0,Not Studied,115,0,1134463.13351891,NaN,NaN
5,1,2,11,study,11,0,Not Studied,116,0,1134463.22852875,NaN,NaN
5,1,2,11,study,11,0,Not Studied,117,0,1134463.32353859,NaN,NaN
5,1,2,11,study,11,0,Not Studied,118,0,1134463.41854843,NaN,NaN
5,1,2,11,study,11,0,Not Studied,119,0,1134463.51355827,NaN,NaN
5,1,2,11,study,11,0,Not Studied,120,0,1134463.60856811,NaN,NaN
5,1,2,11,study,11,0,Not Studied,121,0,1134463.70357795,NaN,NaN
5,1,2,11,study,11,0,Not Studied,122,0,1134463.79858779,NaN,NaN
5,1,2,11,study,11,0,Not Studied,123,0,1134463.89359763,NaN,NaN
5,1,2,11,study,11,0,Not Studied,124,0,1134463.98860747,NaN,NaN
5,1,2,11,study,11,0,Not Studied,125,0,1134464.08361731,NaN,NaN
5,1,2,11,study,11,0,Not Studied,126,0,1134464.17862715,NaN,NaN
5,1,2,11,study,11,0,Not Studied,127,0,1134464.27363699,NaN,NaN
5,1,2,11,study,11,0,Not Studied,128,0,1134464.36864683,NaN,NaN
5,1,2,11,study,11,0,Not Studied,129,0,1134464.46365667,NaN,NaN
5,1,2,11,study,11,0,Not Studied,130,0,1134464.55866651,NaN,NaN
5,1,2,11,study,11,0,Not Studied,131,0,1134464.65367635,NaN,NaN
5,1,2,11,study,11,0,Not Studied,132,0,1134464.74868619,NaN,NaN
5,1,2,11,study,11,0,Not Studied,133,0,1134464.84369603,NaN,NaN
5,1,2,11,study,11,0,Not Studied,134,0,1134464.93870587,NaN,NaN
5,1,2,11,study,11,0,Not Studied,135,0,1134465.03371571,NaN,NaN
5,1,2,11,study,11,0,Not Studied,136,0,1134465.12872555,NaN,NaN
5,1,2,11,study,11,0,Not Studied,137,0,1134465.22373539,NaN,NaN
5,1,2,11,study,11,0,Not Studied,138,0,1134465.31874523,NaN,NaN
5,1,2,11,study,11,0,Not Studied,139,0,1134465.41375507,NaN,NaN
5,1,2,11,study,11,0,Not Studied,140,0,1134465.50876491,NaN,NaN
5,1,2,11,study,11,0,Not Studied,141,0,1134465.60377475,NaN,NaN
5,1,2,11,study,11,0,Not Studied,142,0,1134465.69878459,NaN,NaN
5,1,2,11,study,11,0,Not Studied,143,0,1134465.79379443,NaN,NaN
5,1,2,11,study,11,0,Not Studied,144,0,1134465.88880427,NaN,NaN
5,1,2,11,study,11,0,Not Studied,145,0,1134465.98381411,NaN,NaN
5,1,2,11,study,11,0,Not Studied,146,0,1134466.07882395,NaN,NaN
5,1,2,11,study,11,0,Not Studied,147,0,1134466.17383379,NaN,NaN
5,1,2,11,study,11,0,Not Studied,148,0,1134466.26884363,NaN,NaN
5,1,2,11,study,11,0,Not Studied,149,0,1134466.36385347,NaN,NaN
5,1,2,11,study,11,0,Not Studied,150,0,1134466.45886331,NaN,NaN
5,1,2,11,study,11,0,Not Studied,151,0,1134466.55387316,NaN,NaN
5,1,2,11,study,11,0,Not Studied,152,0,1134466.648883,NaN,NaN
5,1,2,11,study,11,0,Not Studied,153,0,1134466.74389284,NaN,NaN
5,1,2,11,study,11,0,Not Studied,154,0,1134466.83890268,NaN,NaN
5,1,2,11,study,11,0,Not Studied,155,0,1134466.93391252,NaN,NaN
5,1,2,11,study,11,0,Not Studied,156,0,1134467.02892236,NaN,NaN
5,1,2,11,study,11,0,Not Studied,157,0,1134467.1239322,NaN,NaN
5,1,2,11,study,11,0,Not Studied,158,0,1134467.21894204,NaN,NaN
5,1,2,11,study,11,0,Not Studied,159,0,1134467.31395188,NaN,NaN
5,1,2,11,study,11,0,Not Studied,160,0,1134467.40896172,NaN,NaN
5,1,2,11,study,11,0,Not Studied,161,0,1134467.50397156,NaN,NaN
5,1,2,11,study,11,0,Not Studied,162,0,1134467.5989814,NaN,NaN
5,1,2,11,study,11,0,Not Studied,163,0,1134467.69399124,NaN,NaN
5,1,2,11,study,11,0,Not Studied,164,0,1134467.78900108,NaN,NaN
5,1,2,11,study,11,0,Not Studied,165,0,1134467.88401092,NaN,NaN
5,1,2,11,study,11,0,Not Studied,166,0,1134467.97902076,NaN,NaN
5,1,2,11,study,11,0,Not Studied,167,0,1134468.0740306,NaN,NaN
5,1,2,11,study,11,0,Not Studied,168,0,1134468.16904044,NaN,NaN
5,1,2,11,study,11,0,Not Studied,169,0,1134468.26405028,NaN,NaN
5,1,2,11,study,11,0,Not Studied,170,0,1134468.35906012,NaN,NaN
5,1,2,11,study,11,0,Not Studied,171,0,1134468.45406996,NaN,NaN
5,1,2,11,study,11,0,Not Studied,172,0,1134468.5490798,NaN,NaN
5,1,2,11,study,11,0,Not Studied,173,0,1134468.64408964,NaN,NaN
5,1,2,11,study,11,0,Not Studied,174,0,1134468.73909948,NaN,NaN
5,1,2,11,study,11,0,Not Studied,175,0,1134468.83410932,NaN,NaN
5,1,2,11,study,11,0,Not Studied,176,0,1134468.92911916,NaN,NaN
5,1,2,11,study,11,0,Not Studied,177,0,1134469.024129,NaN,NaN
5,1,2,11,study,11,0,Not Studied,178,0,1134469.11913884,NaN,NaN
5,1,2,11,study,11,0,Not Studied,179,0,1134469.21414868,NaN,NaN
5,1,2,11,study,11,0,Not Studied,180,0,1134469.30915852,NaN,NaN
5,1,2,11,study,11,0,Not Studied,181,0,1134469.40416836,NaN,NaN
5,1,2,11,study,11,0,Not Studied,182,0,1134469.4991782,NaN,NaN
5,1,2,11,study,11,0,Not Studied,183,0,1134469.59418804,NaN,NaN
5,1,2,11,study,11,0,Not Studied,184,0,1134469.68919788,NaN,NaN
5,1,2,11,study,11,0,Not Studied,185,0,1134469.78420772,NaN,NaN
5,1,2,11,study,11,0,Not Studied,186,0,1134469.87921756,NaN,NaN
5,1,2,11,study,11,0,Not Studied,187,0,1134469.9742274,NaN,NaN
5,1,2,11,study,11,0,Not Studied,188,0,1134470.06923724,NaN,NaN
5,1,2,11,study,11,0,Not Studied,189,0,1134470.16424708,NaN,NaN
5,1,2,11,study,11,0,Not Studied,190,0,1134470.25925692,NaN,NaN
5,1,2,11,study,11,0,Not Studied,191,0,1134470.35426676,NaN,NaN
5,1,2,11,study,11,0,Not Studied,192,0,1134470.4492766,NaN,NaN
5,1,2,11,study,11,0,Not Studied,193,0,1134470.54428644,NaN,NaN
5,1,2,11,study,11,0,Not Studied,194,0,1134470.63929628,NaN,NaN
5,1,2,11,study,11,0,Not Studied,195,0,1134470.73430612,NaN,NaN
5,1,2,11,study,11,0,Not Studied,196,0,1134470.82931596,NaN,NaN
5,1,2,11,study,11,0,Not Studied,197,0,1134470.9243258,NaN,NaN
5,1,2,11,study,11,0,Not Studied,198,0,1134471.01933564,NaN,NaN
5,1,2,11,study,11,0,Not Studied,199,0,1134471.11434548,NaN,NaN
5,1,2,11,study,11,0,Not Studied,200,0,1134471.20935532,NaN,NaN
5,1,2,11,study,11,0,Not Studied,201,0,1134471.30436516,NaN,NaN
5,1,2,11,study,11,0,Not Studied,202,0,1134471.399375,NaN,NaN
5,1,1,12,study,5,0,Not Studied,1,0,1134319.61548471,1134319.61548471,0.00154707115143538
5,1,1,12,study,5,0,Not Studied,2,0,1134319.71049455,1134319.63549372,0.0095296713989228
5,1,1,12,study,5,0,Not Studied,3,0,1134319.80550439,1134319.71528948,-0.000545814167708158
5,1,1,12,study,5,0,Not Studied,4,0,1134319.90051423,1134319.81558022,-1.14757567644119e-05
5,1,1,12,study,5,0,Not Studied,5,0,1134319.99552407,1134319.90562995,-0.000272155273705721
5,1,1,12,study,5,0,Not Studied,6,0,1134320.09053391,1134320.0056928,-0.000239368760958314
5,1,1,12,study,5,0,Not Studied,7,0,1134320.18554375,1134320.09574223,-0.000272457022219896
5,1,1,12,study,5,0,Not Studied,8,0,1134320.28055359,1134320.19579783,0.00973370647989213
5,1,1,12,study,5,0,Not Studied,9,0,1134320.37556343,1134320.28585783,-0.000261892564594746
5,1,1,12,study,5,0,Not Studied,10,0,1134320.47057327,1134320.38593668,0.00975694856606424
5,1,1,12,study,5,0,Not Studied,11,0,1134320.56558311,1134320.47598551,-0.000273060752078891
5,1,1,12,study,5,0,Not Studied,12,0,1134320.66059295,1134320.57603779,0.00973038608208299
5,1,1,12,study,5,0,Not Studied,13,0,1134320.75560279,1134320.66609296,-0.000266721937805414
5,1,1,12,study,5,0,Not Studied,14,0,1134320.85061263,1134320.76613588,0.00972102885134518
5,1,1,12,study,5,0,Not Studied,15,0,1134320.94562247,1134320.85623392,-0.00022385991178453
5,1,1,12,study,5,0,Not Studied,16,0,1134321.04063231,1134320.95628378,0.00972797139547765
5,1,1,12,study,5,0,Not Studied,17,0,1134321.13564215,1134321.04631329,-0.000292378943413496
5,1,1,12,study,5,0,Not Studied,18,0,1134321.23065199,1134321.1463701,0.00973491393961012
5,1,1,12,study,5,0,Not Studied,19,0,1134321.32566183,1134321.23640535,-0.000286643858999014
5,1,1,12,study,5,0,Not Studied,20,0,1134321.42067167,1134321.33646608,0.00973883783444762
5,1,1,12,study,5,0,Not Studied,21,0,1134321.51568152,1134321.42654299,-0.000244989292696118
5,1,1,12,study,5,0,Not Studied,22,0,1134321.61069136,1134321.52659074,0.00972585845738649
5,1,1,12,study,5,0,Not Studied,23,0,1134321.7057012,1134321.61663052,-0.000282116001471877
5,1,1,12,study,5,0,Not Studied,24,0,1134321.80071104,1134321.706721,-0.000231406418606639
5,1,1,12,study,5,0,Not Studied,25,0,1134321.89572088,1134321.80673616,-0.000287060160189867
5,1,1,12,study,5,0,Not Studied,26,0,1134321.99073072,1134321.89678106,-0.000276984879747033
5,1,1,12,study,5,0,Not Studied,27,0,1134322.08574056,1134321.99686443,-0.00021884310990572
5,1,1,12,study,5,0,Not Studied,28,0,1134322.1807504,1134322.08691327,-0.000273060984909534
5,1,1,12,study,5,0,Not Studied,29,0,1134322.27576024,1134322.18696041,-0.000255064573138952
5,1,1,12,study,5,0,Not Studied,30,0,1134322.37077008,1134322.27700502,-0.000277286628261209
5,1,1,12,study,5,0,Not Studied,31,0,1134322.46577992,1134322.37708205,-0.00022518215700984
5,1,1,12,study,5,0,Not Studied,32,0,1134322.56078976,1134322.46713632,-0.000267627649009228
5,1,1,12,study,5,0,Not Studied,33,0,1134322.6557996,1134322.56722331,-0.000215220963582397
5,1,1,12,study,5,0,Not Studied,34,0,1134322.75080944,1134322.66727016,0.00972495297901332
5,1,1,12,study,5,0,Not Studied,35,0,1134322.84581928,1134322.75734646,-0.000245593022555113
5,1,1,12,study,5,0,Not Studied,36,0,1134322.94082912,1134322.84734428,-0.000324072549119592
5,1,1,12,study,5,0,Not Studied,37,0,1134323.03583896,1134322.94741889,-0.000227596843615174
5,1,1,12,study,5,0,Not Studied,38,0,1134323.1308488,1134323.03745052,-0.000290266005322337
5,1,1,12,study,5,0,Not Studied,39,0,1134323.22585864,1134323.13750612,-0.00024661305360496
5,1,1,12,study,5,0,Not Studied,40,0,1134323.32086848,1134323.22755344,-0.000274569960311055
5,1,1,12,study,5,0,Not Studied,41,0,1134323.41587832,1134323.32763681,-0.000218843342736363
5,1,1,12,study,5,0,Not Studied,42,0,1134323.51088816,1134323.41768504,-0.000273664481937885
5,1,1,12,study,5,0,Not Studied,43,0,1134323.605898,1134323.51774487,-0.000242387177422643
5,1,1,12,study,5,0,Not Studied,44,0,1134323.70090784,1134323.60779521,-0.00027155177667737
5,1,1,12,study,5,0,Not Studied,45,0,1134323.79591768,1134323.70784145,-0.000255970051512122
5,1,1,12,study,5,0,Not Studied,46,0,1134323.89092752,1134323.79791353,-0.000249818898737431
5,1,1,12,study,5,0,Not Studied,47,0,1134323.98593736,1134323.897948,-0.000267742201685905
5,1,1,12,study,5,0,Not Studied,48,0,1134324.0809472,1134323.98802883,-0.000241065165027976
5,1,1,12,study,5,0,Not Studied,49,0,1134324.17595704,1134324.08805696,-0.000274081015959382
5,1,1,12,study,5,0,Not Studied,50,0,1134324.27096688,1134324.17810669,-0.000272155273705721
5,1,1,12,study,5,0,Not Studied,51,0,1134324.36597672,1134324.27816652,-0.000242387177422643
5,1,1,12,study,5,0,Not Studied,52,0,1134324.46098656,1134324.36824463,-0.000243781832978129
5,1,1,12,study,5,0,Not Studied,53,0,1134324.5559964,1134324.46829329,-0.000253555364906788
5,1,1,12,study,5,0,Not Studied,54,0,1134324.65100624,1134324.55834333,-0.000271853525191545
5,1,1,12,study,5,0,Not Studied,55,0,1134324.74601608,1134324.65842036,-0.00022518215700984
5,1,1,12,study,5,0,Not Studied,56,0,1134324.84102592,1134324.75847837,0.00973612139932811
5,1,1,12,study,5,0,Not Studied,57,0,1134324.93603576,1134324.84851936,-0.000280908774584532
5,1,1,12,study,5,0,Not Studied,58,0,1134325.0310456,NaN,NaN
5,1,1,12,study,5,0,Not Studied,59,0,1134325.12605544,NaN,NaN
5,1,1,12,study,5,0,Not Studied,60,0,1134325.22106528,NaN,NaN
5,1,1,12,study,5,0,Not Studied,61,0,1134325.31607512,NaN,NaN
5,1,1,12,study,5,0,Not Studied,62,0,1134325.41108496,NaN,NaN
5,1,1,12,study,5,0,Not Studied,63,0,1134325.5060948,NaN,NaN
5,1,1,12,study,5,0,Not Studied,64,0,1134325.60110464,NaN,NaN
5,1,1,12,study,5,0,Not Studied,65,0,1134325.69611448,NaN,NaN
5,1,1,12,study,5,0,Not Studied,66,0,1134325.79112432,NaN,NaN
5,1,1,12,study,5,0,Not Studied,67,0,1134325.88613416,NaN,NaN
5,1,1,12,study,5,0,Not Studied,68,0,1134325.981144,NaN,NaN
5,1,1,12,study,5,0,Not Studied,69,0,1134326.07615384,NaN,NaN
5,1,1,12,study,5,0,Not Studied,70,0,1134326.17116368,NaN,NaN
5,1,1,12,study,5,0,Not Studied,71,0,1134326.26617352,NaN,NaN
5,1,1,12,study,5,0,Not Studied,72,0,1134326.36118336,NaN,NaN
5,1,1,12,study,5,0,Not Studied,73,0,1134326.4561932,NaN,NaN
5,1,1,12,study,5,0,Not Studied,74,0,1134326.55120304,NaN,NaN
5,1,1,12,study,5,0,Not Studied,75,0,1134326.64621288,NaN,NaN
5,1,1,12,study,5,0,Not Studied,76,0,1134326.74122272,NaN,NaN
5,1,1,12,study,5,0,Not Studied,77,0,1134326.83623256,NaN,NaN
5,1,1,12,study,5,0,Not Studied,78,0,1134326.9312424,NaN,NaN
5,1,1,12,study,5,0,Not Studied,79,0,1134327.02625224,NaN,NaN
5,1,1,12,study,5,0,Not Studied,80,0,1134327.12126208,NaN,NaN
5,1,1,12,study,5,0,Not Studied,81,0,1134327.21627192,NaN,NaN
5,1,1,12,study,5,0,Not Studied,82,0,1134327.31128176,NaN,NaN
5,1,1,12,study,5,0,Not Studied,83,0,1134327.4062916,NaN,NaN
5,1,1,12,study,5,0,Not Studied,84,0,1134327.50130144,NaN,NaN
5,1,1,12,study,5,0,Not Studied,85,0,1134327.59631128,NaN,NaN
5,1,1,12,study,5,0,Not Studied,86,0,1134327.69132112,NaN,NaN
5,1,1,12,study,5,0,Not Studied,87,0,1134327.78633096,NaN,NaN
5,1,1,12,study,5,0,Not Studied,88,0,1134327.88134081,NaN,NaN
5,1,1,12,study,5,0,Not Studied,89,0,1134327.97635065,NaN,NaN
5,1,1,12,study,5,0,Not Studied,90,0,1134328.07136049,NaN,NaN
5,1,1,12,study,5,0,Not Studied,91,0,1134328.16637033,NaN,NaN
5,1,1,12,study,5,0,Not Studied,92,0,1134328.26138017,NaN,NaN
5,1,1,12,study,5,0,Not Studied,93,0,1134328.35639001,NaN,NaN
5,1,1,12,study,5,0,Not Studied,94,0,1134328.45139985,NaN,NaN
5,1,1,12,study,5,0,Not Studied,95,0,1134328.54640969,NaN,NaN
5,1,1,12,study,5,0,Not Studied,96,0,1134328.64141953,NaN,NaN
5,1,1,12,study,5,0,Not Studied,97,0,1134328.73642937,NaN,NaN
5,1,1,12,study,5,0,Not Studied,98,0,1134328.83143921,NaN,NaN
5,1,1,12,study,5,0,Not Studied,99,0,1134328.92644905,NaN,NaN
5,1,1,12,study,5,0,Not Studied,100,0,1134329.02145889,NaN,NaN
5,1,1,12,study,5,0,Not Studied,101,0,1134329.11646873,NaN,NaN
5,1,1,12,study,5,0,Not Studied,102,0,1134329.21147857,NaN,NaN
5,1,1,12,study,5,0,Not Studied,103,0,1134329.30648841,NaN,NaN
5,1,1,12,study,5,0,Not Studied,104,0,1134329.40149825,NaN,NaN
5,1,1,12,study,5,0,Not Studied,105,0,1134329.49650809,NaN,NaN
5,1,1,12,study,5,0,Not Studied,106,0,1134329.59151793,NaN,NaN
5,1,1,12,study,5,0,Not Studied,107,0,1134329.68652777,NaN,NaN
5,1,1,12,study,5,0,Not Studied,108,0,1134329.78153761,NaN,NaN
5,1,1,12,study,5,0,Not Studied,109,0,1134329.87654745,NaN,NaN
5,1,1,12,study,5,0,Not Studied,110,0,1134329.97155729,NaN,NaN
5,1,1,12,study,5,0,Not Studied,111,0,1134330.06656713,NaN,NaN
5,1,1,12,study,5,0,Not Studied,112,0,1134330.16157697,NaN,NaN
5,1,1,12,study,5,0,Not Studied,113,0,1134330.25658681,NaN,NaN
5,1,1,12,study,5,0,Not Studied,114,0,1134330.35159665,NaN,NaN
5,1,1,12,study,5,0,Not Studied,115,0,1134330.44660649,NaN,NaN
5,1,1,12,study,5,0,Not Studied,116,0,1134330.54161633,NaN,NaN
5,1,1,12,study,5,0,Not Studied,117,0,1134330.63662617,NaN,NaN
5,1,1,12,study,5,0,Not Studied,118,0,1134330.73163601,NaN,NaN
5,1,1,12,study,5,0,Not Studied,119,0,1134330.82664585,NaN,NaN
5,1,1,12,study,5,0,Not Studied,120,0,1134330.92165569,NaN,NaN
5,1,1,12,study,5,0,Not Studied,121,0,1134331.01666553,NaN,NaN
5,1,1,12,study,5,0,Not Studied,122,0,1134331.11167537,NaN,NaN
5,1,1,12,study,5,0,Not Studied,123,0,1134331.20668521,NaN,NaN
5,1,1,12,study,5,0,Not Studied,124,0,1134331.30169505,NaN,NaN
5,1,1,12,study,5,0,Not Studied,125,0,1134331.39670489,NaN,NaN
5,1,1,12,study,5,0,Not Studied,126,0,1134331.49171473,NaN,NaN
5,1,1,12,study,5,0,Not Studied,127,0,1134331.58672457,NaN,NaN
5,1,1,12,study,5,0,Not Studied,128,0,1134331.68173441,NaN,NaN
5,1,1,12,study,5,0,Not Studied,129,0,1134331.77674425,NaN,NaN
5,1,1,12,study,5,0,Not Studied,130,0,1134331.87175409,NaN,NaN
5,1,1,12,study,5,0,Not Studied,131,0,1134331.96676393,NaN,NaN
5,1,1,12,study,5,0,Not Studied,132,0,1134332.06177377,NaN,NaN
5,1,1,12,study,5,0,Not Studied,133,0,1134332.15678361,NaN,NaN
5,1,1,12,study,5,0,Not Studied,134,0,1134332.25179345,NaN,NaN
5,1,1,12,study,5,0,Not Studied,135,0,1134332.34680329,NaN,NaN
5,1,1,12,study,5,0,Not Studied,136,0,1134332.44181313,NaN,NaN
5,1,1,12,study,5,0,Not Studied,137,0,1134332.53682297,NaN,NaN
5,1,1,12,study,5,0,Not Studied,138,0,1134332.63183281,NaN,NaN
5,1,1,12,study,5,0,Not Studied,139,0,1134332.72684265,NaN,NaN
5,1,1,12,study,5,0,Not Studied,140,0,1134332.82185249,NaN,NaN
5,1,1,12,study,5,0,Not Studied,141,0,1134332.91686233,NaN,NaN
5,1,1,12,study,5,0,Not Studied,142,0,1134333.01187217,NaN,NaN
5,1,1,12,study,5,0,Not Studied,143,0,1134333.10688201,NaN,NaN
5,1,1,12,study,5,0,Not Studied,144,0,1134333.20189185,NaN,NaN
5,1,1,12,study,5,0,Not Studied,145,0,1134333.29690169,NaN,NaN
5,1,1,12,study,5,0,Not Studied,146,0,1134333.39191153,NaN,NaN
5,1,1,12,study,5,0,Not Studied,147,0,1134333.48692137,NaN,NaN
5,1,1,12,study,5,0,Not Studied,148,0,1134333.58193121,NaN,NaN
5,1,1,12,study,5,0,Not Studied,149,0,1134333.67694105,NaN,NaN
5,1,1,12,study,5,0,Not Studied,150,0,1134333.77195089,NaN,NaN
5,1,1,12,study,5,0,Not Studied,151,0,1134333.86696073,NaN,NaN
5,1,1,12,study,5,0,Not Studied,152,0,1134333.96197057,NaN,NaN
5,1,1,12,study,5,0,Not Studied,153,0,1134334.05698041,NaN,NaN
5,1,1,12,study,5,0,Not Studied,154,0,1134334.15199025,NaN,NaN
5,1,1,12,study,5,0,Not Studied,155,0,1134334.2470001,NaN,NaN
5,1,1,12,study,5,0,Not Studied,156,0,1134334.34200994,NaN,NaN
5,1,1,12,study,5,0,Not Studied,157,0,1134334.43701978,NaN,NaN
5,1,1,12,study,5,0,Not Studied,158,0,1134334.53202962,NaN,NaN
5,1,1,12,study,5,0,Not Studied,159,0,1134334.62703946,NaN,NaN
5,1,1,12,study,5,0,Not Studied,160,0,1134334.7220493,NaN,NaN
5,1,1,12,study,5,0,Not Studied,161,0,1134334.81705914,NaN,NaN
